,HIF,Beta,Cluster
583,TOTAL [CANCER CELLS] IN [STROMA] SELECTED BY [MACROPHAGE_RADIUS_80]_HE,0.011914188713207994,1
584,TOTAL [CANCER CELLS] IN [STROMA] SELECTED BY [PLASMA_RADIUS_80]_HE,0.012782976822500326,1
585,TOTAL [CANCER CELLS] IN [STROMA]_HE,-0.00671302254196678,1
586,TOTAL [CANCER CELLS] IN [TUMOR] SELECTED BY [FIBROBLAST_RADIUS_80]_HE,-0.00016843516093539374,1
590,TOTAL [CANCER CELLS] IN [TUMOR]_HE,-0.008906839851565967,1
595,TOTAL [LYMPHOCYTE CELLS] IN [EPITHELIAL]_HE,-0.00014693262254744695,1
597,TOTAL [LYMPHOCYTE CELLS] IN [STROMA]_HE,0.02517223073403333,1
598,TOTAL [LYMPHOCYTE CELLS] IN [TUMOR]_HE,0.005007324661431374,1
600,TOTAL [MACROPHAGE CELLS] IN [ESI_0080]_HE,0.00945472149340549,1
601,TOTAL [MACROPHAGE CELLS] IN [STROMA]_HE,0.005680834355245765,1
602,TOTAL [MACROPHAGE CELLS] IN [TUMOR]_HE,0.01191663519959887,1
604,TOTAL [PLASMA CELLS] IN [ESI_0080]_HE,0.007291859963807043,1
606,TOTAL [PLASMA CELLS] IN [TUMOR]_HE,0.019524488970477004,1
