,HIF,Beta,Cluster
562,REGION PROPERTIES: TOTAL MINOR AXIS LENGTH (MM) OF ESI_0080_HE,-0.0014792294778952168,18
564,REGION PROPERTIES: TOTAL MINOR AXIS LENGTH (MM) OF STROMA_HE,-0.018614596823336826,18
566,REGION PROPERTIES: TOTAL PERIMETER (MM) OF EPITHELIAL_HE,-0.0007239291856746461,1
569,REGION PROPERTIES: TOTAL PERIMETER (MM) OF STROMA_HE,-0.001821209509889738,1
570,REGION PROPERTIES: TOTAL PERIMETER (MM) OF TUMOR_HE,-0.008034222476088874,18
574,TOTAL [CANCER CELLS] IN [EPITHELIAL] SELECTED BY [PLASMA_RADIUS_80]_HE,-0.0008843832584108891,1
575,TOTAL [CANCER CELLS] IN [EPITHELIAL]_HE,-0.001697647638798757,1
576,TOTAL [CANCER CELLS] IN [ESI_0080] SELECTED BY [FIBROBLAST_RADIUS_80]_HE,-0.005180725637665262,1
577,TOTAL [CANCER CELLS] IN [ESI_0080] SELECTED BY [LYMPHOCYTE_RADIUS_80]_HE,-4.395631577424886e-05,1
580,TOTAL [CANCER CELLS] IN [ESI_0080]_HE,-0.0030413498904557183,1
590,TOTAL [CANCER CELLS] IN [TUMOR]_HE,-0.000625291690928763,1
592,TOTAL [FIBROBLAST CELLS] IN [ESI_0080]_HE,-0.0012932823990736344,1
597,TOTAL [LYMPHOCYTE CELLS] IN [STROMA]_HE,0.0020770666966880218,1
598,TOTAL [LYMPHOCYTE CELLS] IN [TUMOR]_HE,0.001849665487672003,1
605,TOTAL [PLASMA CELLS] IN [STROMA]_HE,0.0011379427093236641,1
