,HIF,Beta,Cluster
429,REGION PROPERTIES: AVERAGE EXTENT OF SIGNIFICANT REGIONS OF STROMA_HE,-0.05700574408846687,16
431,REGION PROPERTIES: AVERAGE SOLIDITY OF SIGNIFICANT REGIONS OF EPITHELIAL_HE,-0.18700602419917753,20
434,REGION PROPERTIES: AVERAGE SOLIDITY OF SIGNIFICANT REGIONS OF STROMA_HE,-0.001043531832354957,16
435,REGION PROPERTIES: AVERAGE SOLIDITY OF SIGNIFICANT REGIONS OF TUMOR_HE,0.04689132820620221,6
436,REGION PROPERTIES: CONVEX AREA (MM2) OF LARGEST REGION OF EPITHELIAL_HE,-0.017751191745378772,16
437,REGION PROPERTIES: CONVEX AREA (MM2) OF LARGEST REGION OF ESI_0080_HE,-0.004480128561656841,5
439,REGION PROPERTIES: CONVEX AREA (MM2) OF LARGEST REGION OF STROMA_HE,-0.018460927857781126,3
446,REGION PROPERTIES: EULER NUMBER OF LARGEST REGION OF EPITHELIAL_HE,-0.03148641193004287,16
447,REGION PROPERTIES: EULER NUMBER OF LARGEST REGION OF ESI_0080_HE,-0.0053965955423214435,5
451,REGION PROPERTIES: EXTENT OF LARGEST REGION OF EPITHELIAL_HE,-0.16651447913041612,20
452,REGION PROPERTIES: EXTENT OF LARGEST REGION OF ESI_0080_HE,-0.003923632467710084,9
454,REGION PROPERTIES: EXTENT OF LARGEST REGION OF STROMA_HE,-0.04492038128585797,16
455,REGION PROPERTIES: EXTENT OF LARGEST REGION OF TUMOR_HE,0.005694102998305891,6
457,REGION PROPERTIES: FILLED AREA (MM2) OF LARGEST REGION OF ESI_0080_HE,-0.018828739021424474,5
475,REGION PROPERTIES: LACUNARITY OF LARGEST REGION OF NECROSIS_HE,0.06133222631663425,20
480,REGION PROPERTIES: LACUNARITY OF TUMOR_HE,0.017060743744039306,6
481,REGION PROPERTIES: MAJOR AXIS LENGTH (MM) OF LARGEST REGION OF EPITHELIAL_HE,-0.01469481571765399,16
482,REGION PROPERTIES: MAJOR AXIS LENGTH (MM) OF LARGEST REGION OF ESI_0080_HE,-0.01677494620625947,5
483,REGION PROPERTIES: MAJOR AXIS LENGTH (MM) OF LARGEST REGION OF NECROSIS_HE,-0.003142282835969808,17
485,REGION PROPERTIES: MAJOR AXIS LENGTH (MM) OF LARGEST REGION OF TUMOR_HE,0.0016253971783366248,1
490,REGION PROPERTIES: MINOR AXIS LENGTH (MM) OF LARGEST REGION OF TUMOR_HE,-0.004627112242506228,1
496,REGION PROPERTIES: NUMBER OF SIGNIFICANT REGIONS OF EPITHELIAL_HE,0.1135973921590947,14
497,REGION PROPERTIES: NUMBER OF SIGNIFICANT REGIONS OF ESI_0080_HE,-0.0003254407470452297,5
521,REGION PROPERTIES: SOLIDITY OF LARGEST REGION OF EPITHELIAL_HE,0.34418242610456473,20
532,REGION PROPERTIES: STANDARD DEVIATION OF EXTENTS OF SIGNIFICANT REGIONS OF ESI_0080_HE,-0.016470915569424406,5
541,REGION PROPERTIES: TOTAL CONVEX AREA (MM2) OF EPITHELIAL_HE,-0.012825484840876793,1
542,REGION PROPERTIES: TOTAL CONVEX AREA (MM2) OF ESI_0080_HE,0.042331438099946744,1
543,REGION PROPERTIES: TOTAL CONVEX AREA (MM2) OF NECROSIS_HE,-0.018094289394722476,2
545,REGION PROPERTIES: TOTAL CONVEX AREA (MM2) OF TUMOR_HE,0.18266005334678342,1
546,REGION PROPERTIES: TOTAL EULER NUMBER OF EPITHELIAL_HE,0.01587867282499352,16
548,REGION PROPERTIES: TOTAL EULER NUMBER OF NECROSIS_HE,0.007087587897193342,2
551,REGION PROPERTIES: TOTAL FILLED AREA (MM2) OF EPITHELIAL_HE,0.010292262895108806,1
552,REGION PROPERTIES: TOTAL FILLED AREA (MM2) OF ESI_0080_HE,-0.008609051210240522,1
553,REGION PROPERTIES: TOTAL FILLED AREA (MM2) OF NECROSIS_HE,-0.33456877558452425,2
555,REGION PROPERTIES: TOTAL FILLED AREA (MM2) OF TUMOR_HE,-0.1320805326459985,1
556,REGION PROPERTIES: TOTAL MAJOR AXIS LENGTH (MM) OF EPITHELIAL_HE,-0.0021781101163773223,22
558,REGION PROPERTIES: TOTAL MAJOR AXIS LENGTH (MM) OF NECROSIS_HE,0.015843904337778585,2
561,REGION PROPERTIES: TOTAL MINOR AXIS LENGTH (MM) OF EPITHELIAL_HE,-0.004601828402903303,22
572,TOTAL [CANCER CELLS] IN [EPITHELIAL] SELECTED BY [LYMPHOCYTE_RADIUS_80]_HE,-0.07612481531982132,1
574,TOTAL [CANCER CELLS] IN [EPITHELIAL] SELECTED BY [PLASMA_RADIUS_80]_HE,-0.07560660420290331,1
575,TOTAL [CANCER CELLS] IN [EPITHELIAL]_HE,-0.07131378978164635,1
576,TOTAL [CANCER CELLS] IN [ESI_0080] SELECTED BY [FIBROBLAST_RADIUS_80]_HE,-0.17653290101927663,1
577,TOTAL [CANCER CELLS] IN [ESI_0080] SELECTED BY [LYMPHOCYTE_RADIUS_80]_HE,-0.005052660753294193,1
579,TOTAL [CANCER CELLS] IN [ESI_0080] SELECTED BY [PLASMA_RADIUS_80]_HE,-0.014930204354230928,1
581,TOTAL [CANCER CELLS] IN [STROMA] SELECTED BY [FIBROBLAST_RADIUS_80]_HE,0.15729464005607402,1
583,TOTAL [CANCER CELLS] IN [STROMA] SELECTED BY [MACROPHAGE_RADIUS_80]_HE,0.005786073172161611,1
585,TOTAL [CANCER CELLS] IN [STROMA]_HE,-0.04869422900679765,1
595,TOTAL [LYMPHOCYTE CELLS] IN [EPITHELIAL]_HE,0.08538096313359639,1
596,TOTAL [LYMPHOCYTE CELLS] IN [ESI_0080]_HE,0.001798236341989446,1
597,TOTAL [LYMPHOCYTE CELLS] IN [STROMA]_HE,-0.001707637336397836,1
600,TOTAL [MACROPHAGE CELLS] IN [ESI_0080]_HE,-0.002765392498796901,1
601,TOTAL [MACROPHAGE CELLS] IN [STROMA]_HE,0.023995057434869245,1
604,TOTAL [PLASMA CELLS] IN [ESI_0080]_HE,-0.004398878359522074,1
605,TOTAL [PLASMA CELLS] IN [STROMA]_HE,-0.009123963332080893,1
