,HIF,Beta,Cluster
579,TOTAL [CANCER CELLS] IN [ESI_0080] SELECTED BY [PLASMA_RADIUS_80]_HE,0.017101405599179845,1
580,TOTAL [CANCER CELLS] IN [ESI_0080]_HE,0.005094528736921891,1
582,TOTAL [CANCER CELLS] IN [STROMA] SELECTED BY [LYMPHOCYTE_RADIUS_80]_HE,-0.07251804378862167,1
583,TOTAL [CANCER CELLS] IN [STROMA] SELECTED BY [MACROPHAGE_RADIUS_80]_HE,0.0003167214820599049,1
587,TOTAL [CANCER CELLS] IN [TUMOR] SELECTED BY [LYMPHOCYTE_RADIUS_80]_HE,0.0451295515762053,1
588,TOTAL [CANCER CELLS] IN [TUMOR] SELECTED BY [MACROPHAGE_RADIUS_80]_HE,0.030004292399975527,1
590,TOTAL [CANCER CELLS] IN [TUMOR]_HE,0.030773055867486517,1
595,TOTAL [LYMPHOCYTE CELLS] IN [EPITHELIAL]_HE,0.0498017064451399,1
596,TOTAL [LYMPHOCYTE CELLS] IN [ESI_0080]_HE,0.009831481467331411,1
597,TOTAL [LYMPHOCYTE CELLS] IN [STROMA]_HE,0.011329269821633525,1
598,TOTAL [LYMPHOCYTE CELLS] IN [TUMOR]_HE,0.011899582278009864,1
601,TOTAL [MACROPHAGE CELLS] IN [STROMA]_HE,0.09132369079377617,1
602,TOTAL [MACROPHAGE CELLS] IN [TUMOR]_HE,0.007996729903194454,1
