,HIF,Beta,Cluster
459,REGION PROPERTIES: FILLED AREA (MM2) OF LARGEST REGION OF STROMA_HE,-0.0007063936309205417,3
461,REGION PROPERTIES: FRACTAL DIMENSION OF EPITHELIAL_HE,-0.000635288953611955,22
463,REGION PROPERTIES: FRACTAL DIMENSION OF LARGEST REGION OF EPITHELIAL_HE,-0.09804817325388065,18
464,REGION PROPERTIES: FRACTAL DIMENSION OF LARGEST REGION OF ESI_0080_HE,-4.9375923198399286e-05,22
465,REGION PROPERTIES: FRACTAL DIMENSION OF LARGEST REGION OF NECROSIS_HE,-0.01904293497864583,2
468,REGION PROPERTIES: FRACTAL DIMENSION OF NECROSIS_HE,7.765306199618549e-05,2
475,REGION PROPERTIES: LACUNARITY OF LARGEST REGION OF NECROSIS_HE,0.4354060060172642,21
479,REGION PROPERTIES: LACUNARITY OF STROMA_HE,0.17156662324819433,23
480,REGION PROPERTIES: LACUNARITY OF TUMOR_HE,0.10699594031507684,23
481,REGION PROPERTIES: MAJOR AXIS LENGTH (MM) OF LARGEST REGION OF EPITHELIAL_HE,0.40766268988722304,18
482,REGION PROPERTIES: MAJOR AXIS LENGTH (MM) OF LARGEST REGION OF ESI_0080_HE,0.010679280465402154,1
484,REGION PROPERTIES: MAJOR AXIS LENGTH (MM) OF LARGEST REGION OF STROMA_HE,0.0032339501002283935,3
486,REGION PROPERTIES: MINOR AXIS LENGTH (MM) OF LARGEST REGION OF EPITHELIAL_HE,0.0028293552260420796,18
487,REGION PROPERTIES: MINOR AXIS LENGTH (MM) OF LARGEST REGION OF ESI_0080_HE,0.0003805801298946429,1
499,REGION PROPERTIES: NUMBER OF SIGNIFICANT REGIONS OF STROMA_HE,-0.0007499367210350156,24
504,REGION PROPERTIES: PERIMETER (MM) OF LARGEST REGION OF STROMA_HE,-0.0019878967065936654,3
513,REGION PROPERTIES: PERIMETER^2 / AREA OF NECROSIS_HE,0.0005213277616796267,22
522,REGION PROPERTIES: SOLIDITY OF LARGEST REGION OF ESI_0080_HE,0.0015917120851128,9
528,REGION PROPERTIES: STANDARD DEVIATION OF ECCENTRICITIES OF SIGNIFICANT REGIONS OF NECROSIS_HE,0.0009912636160724572,20
530,REGION PROPERTIES: STANDARD DEVIATION OF ECCENTRICITIES OF SIGNIFICANT REGIONS OF TUMOR_HE,0.0004119591600489818,24
531,REGION PROPERTIES: STANDARD DEVIATION OF EXTENTS OF SIGNIFICANT REGIONS OF EPITHELIAL_HE,0.06053868642169994,18
532,REGION PROPERTIES: STANDARD DEVIATION OF EXTENTS OF SIGNIFICANT REGIONS OF ESI_0080_HE,-0.0015699090120531414,6
533,REGION PROPERTIES: STANDARD DEVIATION OF EXTENTS OF SIGNIFICANT REGIONS OF NECROSIS_HE,-0.0030927551463591258,21
545,REGION PROPERTIES: TOTAL CONVEX AREA (MM2) OF TUMOR_HE,0.002467138495061082,1
546,REGION PROPERTIES: TOTAL EULER NUMBER OF EPITHELIAL_HE,0.002537774530422597,25
555,REGION PROPERTIES: TOTAL FILLED AREA (MM2) OF TUMOR_HE,-0.010283951841389909,1
556,REGION PROPERTIES: TOTAL MAJOR AXIS LENGTH (MM) OF EPITHELIAL_HE,0.0006456002895795797,22
558,REGION PROPERTIES: TOTAL MAJOR AXIS LENGTH (MM) OF NECROSIS_HE,0.01689391046262542,2
562,REGION PROPERTIES: TOTAL MINOR AXIS LENGTH (MM) OF ESI_0080_HE,0.0003446680127702303,22
568,REGION PROPERTIES: TOTAL PERIMETER (MM) OF NECROSIS_HE,0.0011568507499073219,2
579,TOTAL [CANCER CELLS] IN [ESI_0080] SELECTED BY [PLASMA_RADIUS_80]_HE,-0.004472240357789372,1
580,TOTAL [CANCER CELLS] IN [ESI_0080]_HE,0.010579853502297776,1
596,TOTAL [LYMPHOCYTE CELLS] IN [ESI_0080]_HE,0.06322952800629697,3
597,TOTAL [LYMPHOCYTE CELLS] IN [STROMA]_HE,0.0732240752767839,3
598,TOTAL [LYMPHOCYTE CELLS] IN [TUMOR]_HE,0.1473295518627249,3
600,TOTAL [MACROPHAGE CELLS] IN [ESI_0080]_HE,8.94663790666929e-05,1
601,TOTAL [MACROPHAGE CELLS] IN [STROMA]_HE,0.002858272027888846,1
602,TOTAL [MACROPHAGE CELLS] IN [TUMOR]_HE,0.002972727152278906,1
606,TOTAL [PLASMA CELLS] IN [TUMOR]_HE,0.00047960034133967923,3
